Camille,71448.90000000001
Cordia,947.5000000000001
Corine,18648.2
Dicie,554.6999999999999
Dove,176.2
Drusilla,443.5999999999999
Elena,68662.80000000002
Elenora,3995.3999999999996
Elmina,117.69999999999999
Ethyl,2750.4000000000005
Evalyn,6050.399999999999
Evelina,547.0000000000001
Faye,92053.59999999998
Huldah,734.8999999999997
Idell,4293.6
Inga,1813.7000000000003
Irena,146.8
Jewell,41504.9
Kattie,4510.2
Lavenia,140.89999999999998
Leslie,306510.4
Lovina,357.8
Lulie,74.0
Magnolia,6252.299999999999
Margeret,26.0
Margery,22341.000000000004
Media,62.0
Millicent,10493.199999999997
Nena,438.1
Ocie,5356.900000000001
Orilla,16.0
Osie,796.7
Pansy,15728.900000000003
Ray,6138.6
Rosia,3780.6999999999994
Rowena,12556.800000000005
Shirley,972123.3999999998
Tabitha,64753.200000000004
Thomas,7319.9
Verdie,2728.0
Walter,3255.5000000000005
Zetta,955.2
Zoa,152.0
Zona,5389.000000000002
Albertina,290.0
Albina,6805.900000000001
Alyce,21613.599999999995
Amie,19714.299999999996
Angela,726080.6
Annis,2990.2999999999997
Carol,1079503.2
Carra,66.0
Clarence,62.199999999999996
Clarinda,86.6
Delphia,5031.1
Dillie,303.8
Doshie,401.4
Drucilla,1269.7999999999997
Etna,287.9
Eugenie,1903.7999999999997
Eulalia,4254.800000000001
Eve,23446.499999999996
Felicia,102615.0
Florance,598.7
Fronie,545.4
Geraldine,301861.10000000003
Gina,164896.49999999994
Glenna,34238.7
Grayce,3546.899999999999
Hedwig,4423.6
Jessica,1244580.5999999999
Jossie,760.5
Katheryn,14572.900000000001
Katy,19830.600000000002
Lea,33802.69999999999
Leanna,24353.19999999999
Leitha,41.0
Leone,8868.5
Lidie,46.0
Loma,1602.3999999999999
Lular,407.99999999999994
Magdalen,2420.2000000000003
Maymie,716.9000000000002
Minervia,14.0
Muriel,82891.69999999998
Neppie,14.0
Olie,48.0
Onie,1638.1999999999998
Osa,394.00000000000006
Otelia,276.1
Paralee,446.49999999999994
Patience,6847.999999999999
Rella,233.9
Rillie,14.0
Rosanna,14809.0
Theo,3809.5999999999995
Tilda,1067.1999999999998
Tishie,74.8
Tressa,2861.0
Viva,3828.1000000000004
Yetta,5071.5
Zena,1399.9
Zola,8125.699999999999
Abby,62696.3
Aileen,41772.700000000004
Alba,1070.1000000000001
Alda,6139.400000000001
Alla,59.400000000000006
Alverta,2643.8999999999996
Ara,1441.2
Ardelia,275.09999999999997
Ardella,4115.1
Arrie,1026.5
Arvilla,3943.2000000000003
Augustine,3105.6
Aurora,41169.40000000001
Bama,149.79999999999998
Bena,38.0
Byrd,196.9
Calla,239.70000000000002
Camilla,16804.2
Carey,10630.400000000001
Carlotta,3435.9
Celestia,100.0
Cherry,10947.8
Cinda,3664.4000000000005
Classie,293.8
Claudine,12889.600000000002
Clemie,12.0
Clifford,855.4000000000002
Clyda,48.0
Creola,411.09999999999997
Debbie,211919.80000000002
Dee,16722.300000000003
Dinah,7667.2
Doshia,207.70000000000002
Ednah,28.0
Edyth,2163.8
Eleanora,6586.100000000001
Electa,481.8
Eola,90.9
Erie,725.6
Eudora,1329.7999999999997
Euphemia,113.2
Evalena,199.29999999999998
Evaline,215.79999999999998
Faith,140930.19999999998
Fidelia,41.0
Freddie,13943.100000000002
Golda,7481.700000000003
Harry,503.40000000000003
Helma,224.7
Hermine,660.4000000000001
Hessie,604.5
Ivah,588.3999999999999
Janette,37606.4
Jennette,163.60000000000002
Joella,108.8
Kathryne,3310.2000000000003
Lacy,18691.1
Lanie,106.9
Lauretta,13003.000000000002
Leana,141.0
Leatha,6439.299999999998
Leo,1118.1000000000001
Liller,24.0
Lillis,44.0
Louetta,212.6
Madie,3770.4
Mai,2736.9
Martina,18301.9
Maryann,76731.3
Melva,18857.500000000007
Mena,28.0
Mercedes,56571.899999999994
Merle,22079.800000000003
Mima,217.60000000000002
Minda,110.0
Monica,281210.3000000001
Nealie,265.90000000000003
Netta,121.0
Nolia,60.10000000000001
Nonie,553.8
Odelia,701.5000000000001
Ottilie,613.5
Phyllis,457374.0
Robbie,28188.600000000006
Sabina,2521.9
Sada,110.1
Sammie,8014.199999999999
Suzanne,262006.30000000002
Sybilla,12.0
Thea,1620.1
Tressie,6183.5999999999985
Vallie,3108.2999999999997
Venie,48.0
Viney,34.0
Wilhelmine,353.2
Winona,13205.800000000003
Zelda,15094.4
Zilpha,141.4
Adelle,2954.7999999999997
Adina,10.0
Adrienne,76891.39999999997
Albertine,1997.3999999999996
Alys,42.3
Ana,110233.99999999999
Araminta,24.0
Arthur,1835.4000000000003
Birtha,1274.8
Bulah,4146.5
Caddie,68.0
Celie,24.0
Charlotta,24.0
Clair,46.5
Concepcion,3135.7999999999997
Cordella,10.0
Corrine,24155.19999999999
Delila,207.00000000000003
Delphine,12760.2
Dosha,112.7
Edgar,10.0
Elaine,347027.3
Elisa,44982.4
Ellar,169.4
Elmire,10.0
Elvina,1940.7
Ena,1043.6000000000001
Estie,10.0
Etter,57.0
Fronnie,10.0
Genie,402.40000000000003
Georgina,14609.599999999995
Glenn,298.4
Gracia,30.0
Guadalupe,78265.4
Gwendolyn,146671.69999999995
Hassie,1418.8999999999999
Honora,260.7
Icy,754.8999999999999
Isa,602.5
Isadora,90.1
Jesse,9733.6
Jewel,51278.200000000004
Joe,14604.000000000002
Johannah,97.0
Juana,18837.399999999998
Judith,604098.9999999999
Judy,496516.29999999993
Junie,131.7
Lavonia,34.7
Lella,243.1
Lemma,39.099999999999994
Letty,410.5
Linna,36.0
Littie,104.5
Lollie,360.20000000000005
Lorene,57131.700000000004
Louis,1391.0
Love,104.9
Lovisa,10.0
Lucina,10.0
Lynn,215249.69999999998
Madora,20.0
Mahalia,20.0
Manervia,10.0
Manuela,9352.699999999999
Margarett,5603.099999999999
Margaretta,1580.2999999999995
Margarita,48045.200000000004
Marilla,60.7
Mignon,105.99999999999999
Mozella,204.8
Natalie,369484.99999999994
Nelia,204.0
Nolie,10.0
Omie,442.1
Opal,105525.69999999997
Ossie,3405.0
Ottie,1114.0999999999997
Ottilia,401.79999999999995
Parthenia,209.59999999999997
Penelope,28920.4
Pinkey,42.0
Pollie,672.2
Rennie,24.0
Reta,11822.299999999996
Roena,32.0
Rosalee,10222.9
Roseanna,1384.6999999999998
Ruthie,25458.300000000003
Sabra,528.3
Sannie,10.0
Selena,49783.700000000004
Sibyl,4424.1
Tella,10.0
Tempie,846.5
Tennessee,117.1
Teressa,4367.1
Texas,34.0
Theda,7878.999999999998
Thelma,350971.70000000007
Thursa,10.0
Ula,338.8
Vannie,159.70000000000002
Verona,4260.9
Vertie,752.7
Wilma,209233.6
Adell,7773.099999999999
Aggie,349.29999999999995
Alcie,24.0
Alfreda,14258.900000000001
Alicia,259238.2
Allene,11817.6
Almyra,8.0
Anastacia,30.799999999999997
Andrea,482702.6
Archie,8.0
Aria,5815.2
Arminda,90.0
Audrey,325980.7
Aura,274.79999999999995
Avie,177.2
Berdie,468.9
Buena,278.7
Calista,3333.8999999999996
Cammie,445.0
Cara,54837.0
Celesta,126.6
Celeste,65284.9
Chaney,24.0
Chanie,8.0
Charlie,12817.400000000001
Charlottie,36.0
Chrissie,8.0
Christene,3660.1000000000004
Christiana,6126.400000000001
Cleora,1465.6
Clora,959.6999999999999
Coralie,110.4
Dana,211903.5000000001
Dave,18.0
David,12816.8
Dayse,8.0
Dean,1209.2
Delfina,1373.4
Deliah,20.0
Delina,8.0
Delle,8.0
Dicy,46.0
Donia,48.0
Dulcie,431.50000000000006
Earl,896.9
Edward,3630.8
Edwina,18859.199999999997
Ela,57.900000000000006
Eleonora,173.7
Elta,765.6999999999999
Elvie,2683.6
Elza,26.0
Elzada,8.0
Emaline,111.7
Ester,16030.800000000001
Eulah,1839.8
Eulalie,203.0
Euna,2234.1000000000004
Lonie,1392.0
Zadie,438.5
Eveline,1757.5999999999997
Lelah,1204.9
Nanie,340.7
Petra,11591.499999999996
Glennie,1014.1999999999999
Juliette,19281.7
Mannie,125.5
Mercy,52.0
Miranda,124790.1
Nana,74.7
Zilpah,18.0
Almedia,30.0
Byrdie,88.9
Claribel,893.3999999999999
Coral,1734.1999999999998
Exie,2113.0
Justine,46760.3
Malissie,67.1
Myrtice,5767.2
Narcissus,56.0
Rosamond,3947.5000000000005
Theresia,536.6999999999999
Valeria,63975.6
Vessie,67.3
Victorine,50.0
Arabella,3445.3999999999996
Audie,2184.2000000000003
Carmen,164131.40000000008
Dottie,10712.1
Flo,1039.3
Fredericka,128.7
Gloria,556602.0999999999
Gusta,315.0
Icie,1231.0000000000002
Lillia,132.10000000000002
Lota,161.9
Nathalie,17033.300000000003
Nita,17560.799999999996
Ota,26.0
Ramona,83843.19999999998
Texie,103.4
Will,46.0
Zillah,52.0
Aida,7407.099999999999
Arra,36.0
Belva,11164.8
Biddie,98.9
Bula,251.49999999999997
Carry,172.9
Courtney,312075.9000000001
Crete,28.0
Dossie,24.0
Evangeline,19643.5
Flavia,32.0
Fleta,511.3
Fronia,174.6
Gillie,111.6
Jinnie,26.0
Jonnie,4950.299999999999
Karen,1175324.5000000005
Katharina,82.0
Mell,12.0
Mirtie,46.0
Mora,32.0
Ninnie,74.1
Odie,1351.7999999999997
Pink,12.0
Rettie,76.8
Rozella,2679.7999999999997
Sofia,77540.4
Sybil,25250.2
Sylvania,12.0
Tilla,42.0
Ursula,15670.0
Veda,10834.3
Zaida,44.0
Zenobia,976.7
Aletha,5520.900000000001
Andrew,1632.3999999999999
Ason,38.0
Bina,102.1
Chloie,10.0
Christie,48327.39999999999
Corean,182.2
Corinna,3204.8
Elodie,44.0
Epsie,34.0
Eugene,1154.5
Exa,70.8
Gail,257603.49999999997
Georgine,850.9000000000001
Gretta,137.0
Henriette,719.8999999999999
Jeffie,137.99999999999997
Jemima,131.7
Jo,235756.7
Johnie,6917.1
Josefa,3219.0000000000005
Juliana,52061.49999999999
Katharyn,61.9
Lannie,142.1
Lavada,4833.499999999999
Leonore,1386.8999999999999
Levina,38.0
Libby,14368.399999999996
Lilie,182.79999999999998
Louanna,27.099999999999998
Mabell,261.7
Madeleine,41656.30000000001
Marinda,56.0
Mila,2763.7999999999997
Neta,2595.1999999999994
Orlena,30.9
Ova,992.5999999999999
Ozella,1985.0
Ressie,1483.5
Rosena,125.5
Rosey,97.8
Senora,10.0
Siddie,10.0
Susana,20285.2
Susanne,29749.899999999998
Texanna,36.0
Tiney,10.0
Tinie,24.0
Tiny,692.5
Vernon,536.0999999999999
Achsah,8.0
Agness,36.0
Ala,8.0
Alabama,8.0
Alexina,18.0
Alfred,8.0
Altie,162.2
Ama,22.0
Amalie,20.0
Amelie,3428.7999999999997
Amey,8.0
Amma,22.0
Ammie,253.60000000000002
Anie,18.0
Annabell,4049.4
Arta,22.0
Attie,172.8
Audra,24092.6
Azzie,46.8
Carl,396.5
Cathryn,15732.6
Cena,20.0
Chester,8.0
Chestina,8.0
Clem,8.0
Crissie,8.0
Cyntha,20.0
Daisye,8.0
Dellia,26.0
Delta,1471.1
Dema,8.0
Dezzie,18.0
Dola,96.3
Dollye,8.0
Eithel,8.0
Elba,63.300000000000004
Elfrieda,1073.4
Elmer,723.8
Elna,5951.6
Emogene,6690.399999999999
Enola,1870.4
Verda,11765.800000000001
Gretchen,63186.399999999994
Hermina,1197.7000000000003
Nelly,90.0
Eller,94.6
Hetty,137.5
Luetta,872.9000000000001
Pennie,4505.8
Rosemary,209966.2
Beckie,621.9
Buna,185.4
Caldonia,85.6
Candace,97946.90000000001
Edla,38.0
Florrie,964.2000000000002
Jodie,26370.100000000006
Luisa,4800.9
Myrtis,8305.5
Trudie,1072.8000000000002
Agusta,32.0
Alphonsine,54.0
Cary,2755.6
Dellie,253.7
Delpha,1518.1000000000001
Gene,9163.799999999997
Joyce,692544.0000000001
Kathyrn,523.6
Loretto,541.3
Lucindy,14.0
Maybell,2314.8999999999996
Odile,393.80000000000007
Orah,95.89999999999999
Prudie,75.5
Rhea,12374.800000000001
Rinda,28.0
Rosy,82.0
Roxy,115.0
Sarrah,74.9
Susannah,1543.0
Tula,119.4
Alwina,24.0
Arah,12.0
Bernadine,31088.7
Capitola,117.4
Cathern,12.0
Columbia,31.0
Eileen,250338.59999999998
Elizbeth,12.0
Eura,931.8000000000002
Hennie,24.0
Henretta,395.8
Ivie,67.1
Jeanie,18603.4
Justina,8532.0
Leaner,52.7
Leonia,251.50000000000003
Lorraine,291024.99999999994
Lucetta,12.0
Macie,14588.3
Mahalie,12.0
Marry,142.0
Novella,6357.599999999999
Olevia,802.1000000000001
Phillis,1296.6999999999998
Philomene,83.6
Salina,4286.3
Sinda,12.0
Tinnie,193.69999999999996
Vashti,225.50000000000003
Vella,957.5999999999999
Verne,99.3
Veva,1061.9
Vicy,12.0
Zita,1433.6000000000001
Affie,10.0
Albert,711.9000000000001
Albertha,6684.799999999999
Anabel,2648.7999999999997
Artelia,10.0
Atha,322.20000000000005
Barbra,6930.900000000001
Beaulah,2636.2
Bertina,29.0
Birdella,10.0
